Ticker,Sentiment Score,Sentiment Label,Published Date,Topic,Relevance Score
BAC,0.40658,Bullish,20241011T181355,Technology,0.5
BAC,0.382713,Bullish,20241121T150610,Earnings,0.310843
BAC,0.207886,Somewhat-Bullish,20241024T190026,Earnings,0.158519
BAC,0.460565,Bullish,20241014T124531,Earnings,0.818451
BAC,0.29446,Somewhat-Bullish,20241030T200044,Earnings,0.158519
BAC,0.373734,Bullish,20241129T151623,Earnings,0.158519
BAC,0.340931,Somewhat-Bullish,20241107T185624,Earnings,0.158519
BAC,0.065733,Neutral,20241023T134412,Economy - Monetary,0.682689
BAC,0.2927,Somewhat-Bullish,20241111T183046,Earnings,0.158519
BAC,0.282964,Somewhat-Bullish,20241009T154601,Earnings,0.158519
BAC,0.210071,Somewhat-Bullish,20241125T180025,Earnings,0.158519
BAC,0.462484,Bullish,20241118T141943,Earnings,0.360215
BAC,0.285269,Somewhat-Bullish,20241014T153037,Earnings,0.158519
BAC,0.47078,Bullish,20241130T094200,Economy - Monetary,0.158519
BAC,0.296607,Somewhat-Bullish,20241204T175704,Finance,1.0
BAC,0.457615,Bullish,20241021T134213,Earnings,0.360215
BAC,0.378634,Bullish,20241125T224515,Earnings,0.95493
BAC,0.300547,Somewhat-Bullish,20241118T224518,Earnings,0.995921
BAC,0.296501,Somewhat-Bullish,20241202T224512,Earnings,0.938793
BAC,0.599868,Bullish,20241113T155119,Economy - Monetary,0.310843
BAC,0.671668,Bullish,20241114T191712,Earnings,0.310843
BAC,0.323357,Somewhat-Bullish,20241011T124418,Earnings,0.614606
BAC,0.328597,Somewhat-Bullish,20241017T112500,Economy - Monetary,0.158519
BAC,0.675255,Bullish,20241010T150215,Finance,1.0
BAC,0.267396,Somewhat-Bullish,20241112T140000,Economy - Monetary,0.310843
BAC,0.130495,Neutral,20241116T084800,Economy - Monetary,0.310843
BAC,0.618002,Bullish,20241015T101501,Economy - Monetary,0.158519
BAC,0.333013,Somewhat-Bullish,20241104T130300,Economy - Monetary,0.769861
BAC,0.45369,Bullish,20241203T142300,Economy - Monetary,0.576289
BAC,0.192602,Somewhat-Bullish,20241204T140017,Earnings,1.0
BAC,0.154383,Somewhat-Bullish,20241120T140017,Earnings,1.0
BAC,0.150501,Somewhat-Bullish,20241024T130016,Earnings,1.0
BAC,0.179513,Somewhat-Bullish,20241107T140016,Earnings,1.0
BAC,0.49055,Bullish,20241107T203448,Earnings,0.158519
BAC,0.258277,Somewhat-Bullish,20241126T153400,Economy - Monetary,0.158519
BAC,0.512209,Bullish,20241106T230854,Finance,1.0
BAC,0.437869,Bullish,20241121T210500,Technology,0.5
BAC,0.444112,Bullish,20241015T070231,Retail & Wholesale,0.5
BAC,0.08994,Neutral,20241009T152400,Economy - Monetary,0.158519
BAC,0.206108,Somewhat-Bullish,20241015T115002,Earnings,0.999997
BAC,0.233612,Somewhat-Bullish,20241125T165056,Economy - Monetary,0.769861
BAC,0.470326,Bullish,20241108T130126,Life Sciences,0.25
BAC,0.024404,Neutral,20241107T091900,Economy - Monetary,0.983605
BAC,0.233958,Somewhat-Bullish,20241204T095100,Economy - Monetary,0.576289
BAC,0.228989,Somewhat-Bullish,20241103T122800,Economy - Monetary,0.310843
BAC,0.281573,Somewhat-Bullish,20241018T084000,Economy - Monetary,0.158519
BAC,0.394993,Bullish,20241018T151244,Economy - Monetary,0.158519
BAC,0.202162,Somewhat-Bullish,20241013T121500,Finance,1.0
BAC,0.194895,Somewhat-Bullish,20241203T143010,Earnings,0.938238
BAC,0.187249,Somewhat-Bullish,20241106T153200,Financial Markets,0.999998
BAC,-0.142217,Neutral,20241122T171432,Retail & Wholesale,0.333333
BAC,0.39266,Bullish,20241022T093400,Financial Markets,0.796627
BAC,0.285031,Somewhat-Bullish,20241015T130600,Earnings,0.996675
BAC,0.305055,Somewhat-Bullish,20241015T154357,Earnings,0.98396
BAC,0.110894,Neutral,20241010T131518,Earnings,0.99915
BAC,0.047744,Neutral,20241115T162428,Retail & Wholesale,0.333333
BAC,0.231892,Somewhat-Bullish,20241114T163014,Earnings,0.988787
BAC,0.372727,Bullish,20241121T210500,Technology,0.5
BAC,-0.150775,Somewhat-Bearish,20241114T222007,Retail & Wholesale,0.333333
BAC,0.026033,Neutral,20241023T163000,Finance,1.0
BAC,0.028111,Neutral,20241018T163000,Finance,1.0
BAC,0.344007,Somewhat-Bullish,20241016T192406,Life Sciences,0.2
BAC,0.340933,Somewhat-Bullish,20241016T160500,Economy - Monetary,0.310843
BAC,0.09471,Neutral,20241010T221900,Finance,1.0
BAC,0.375166,Bullish,20241106T124500,Earnings,0.614606
BAC,0.147798,Neutral,20241113T172624,Earnings,0.999763
BAC,-0.086153,Neutral,20241015T174809,Financial Markets,0.999701
BAC,0.13506,Neutral,20241020T095900,Economy - Monetary,0.310843
BAC,0.0,Neutral,20241030T173000,Finance,1.0
BAC,0.144462,Neutral,20241030T090600,Economy - Monetary,0.310843
BAC,0.109169,Neutral,20241109T081800,Economy - Monetary,0.158519
BAC,0.336501,Somewhat-Bullish,20241201T133000,Finance,0.5
BAC,0.149747,Neutral,20241016T132800,Economy - Monetary,0.838487
BAC,0.120708,Neutral,20241016T220300,Earnings,1.0
BAC,0.120708,Neutral,20241016T220100,Earnings,1.0
BAC,0.103994,Neutral,20241016T190151,Earnings,1.0
BAC,-0.10352,Neutral,20241014T104616,Economy - Monetary,0.158519
BAC,0.108628,Neutral,20241012T150500,Energy & Transportation,0.2
BAC,0.139229,Neutral,20241113T214900,Technology,0.5
BAC,0.0,Neutral,20241015T080109,Earnings,0.158519
BAC,-0.156016,Somewhat-Bearish,20241203T192857,Finance,0.5
BAC,0.106129,Neutral,20241114T151500,Economy - Monetary,0.310843
BAC,0.0,Neutral,20241108T173000,Finance,1.0
BAC,0.208358,Somewhat-Bullish,20241203T131539,Life Sciences,0.2
BAC,-0.063061,Neutral,20241207T170000,Economy - Monetary,0.158519
BAC,0.155009,Somewhat-Bullish,20241017T103200,Earnings,1.0
BAC,0.055735,Neutral,20241114T104000,Financial Markets,0.999974
BAC,0.0,Neutral,20241114T093800,Technology,0.5
BAC,0.410033,Bullish,20241205T211150,Finance,0.5
BAC,0.298915,Somewhat-Bullish,20241011T152428,Economy - Monetary,0.451494
BAC,0.285078,Somewhat-Bullish,20241125T214544,Retail & Wholesale,0.5
BAC,0.147012,Neutral,20241128T163019,Finance,1.0
BAC,0.077712,Neutral,20241017T191525,Finance,1.0
BAC,0.189083,Somewhat-Bullish,20241113T090900,Finance,1.0
BAC,0.237835,Somewhat-Bullish,20241113T090600,Finance,1.0
BAC,0.274143,Somewhat-Bullish,20241112T071239,Retail & Wholesale,0.25
BAC,0.168744,Somewhat-Bullish,20241201T104600,Economy - Monetary,0.451494
BAC,0.0,Neutral,20241014T150000,Life Sciences,0.333333
BAC,0.102676,Neutral,20241011T090600,Economy - Monetary,0.310843
BAC,0.194351,Somewhat-Bullish,20241016T071326,Life Sciences,0.25
BAC,0.187393,Somewhat-Bullish,20241025T210000,Financial Markets,0.962106
BAC,0.05886,Neutral,20241108T090000,Financial Markets,1.0
BAC,0.48338,Bullish,20241015T134920,Life Sciences,0.2
BAC,0.0,Neutral,20241014T142400,Life Sciences,0.333333
BAC,0.316356,Somewhat-Bullish,20241031T161750,Financial Markets,0.918141
BAC,0.164775,Somewhat-Bullish,20241129T114000,Financial Markets,1.0
BAC,0.012403,Neutral,20241104T100600,Economy - Monetary,0.451494
BAC,0.270898,Somewhat-Bullish,20241011T193725,Earnings,0.77141
BAC,-0.173257,Somewhat-Bearish,20241114T151400,Finance,1.0
BAC,0.175329,Somewhat-Bullish,20241107T131500,Economy - Monetary,0.576289
BAC,0.0,Neutral,20241102T151946,Financial Markets,0.962106
BAC,0.087052,Neutral,20241016T120000,Earnings,0.999483
BAC,0.030689,Neutral,20241009T143421,Economy - Monetary,0.9973
BAC,0.0,Neutral,20241022T040101,Earnings,0.997335
BAC,0.035939,Neutral,20241017T181007,Earnings,0.161647
BAC,-0.025573,Neutral,20241009T140018,Earnings,1.0
BAC,0.145981,Neutral,20241122T100600,Energy & Transportation,0.25
BAC,0.120866,Neutral,20241127T115345,Financial Markets,0.365926
BAC,0.097861,Neutral,20241010T194039,Finance,0.5
BAC,0.01692,Neutral,20241102T131224,Economy - Monetary,0.310843
BAC,0.0,Neutral,20241023T102501,Earnings,0.947132
BAC,0.0,Neutral,20241018T201247,Earnings,0.158519
BAC,0.169089,Somewhat-Bullish,20241015T162142,Life Sciences,0.2
BAC,0.216783,Somewhat-Bullish,20241106T203012,Earnings,0.360215
BAC,0.116583,Neutral,20241108T130800,Economy - Monetary,0.576289
BAC,-0.07539,Neutral,20241025T182327,Financial Markets,0.413559
BAC,-0.010739,Neutral,20241018T090600,Economy - Monetary,0.158519
BAC,0.138391,Neutral,20241206T100600,Financial Markets,0.999999
BAC,-0.002692,Neutral,20241027T072000,Financial Markets,0.413559
BAC,0.340384,Somewhat-Bullish,20241127T212117,Retail & Wholesale,0.2
BAC,-0.008005,Neutral,20241031T171632,Financial Markets,0.360215
BAC,0.134978,Neutral,20241025T163347,Financial Markets,0.650727
BAC,-0.126601,Neutral,20241105T050746,Finance,0.5
BAC,0.3166,Somewhat-Bullish,20241104T222000,Economy - Monetary,0.158519
BAC,0.218204,Somewhat-Bullish,20241028T075100,Economy - Monetary,0.158519
BAC,0.216335,Somewhat-Bullish,20241016T173556,IPO,0.158519
BAC,0.0,Neutral,20241011T040102,Earnings,0.744043
BAC,0.025498,Neutral,20241107T104800,Economy - Monetary,0.158519
BAC,0.143037,Neutral,20241014T233814,Life Sciences,0.142857
BAC,0.102334,Neutral,20241127T062048,Financial Markets,0.980922
BAC,0.082178,Neutral,20241017T172317,Financial Markets,0.989041
BAC,0.098175,Neutral,20241207T103700,Retail & Wholesale,0.25
BAC,0.187541,Somewhat-Bullish,20241118T150800,Economy - Monetary,0.310843
BAC,0.289894,Somewhat-Bullish,20241104T222030,Economy - Monetary,0.158519
BAC,0.182726,Somewhat-Bullish,20241121T053312,Economy - Monetary,0.158519
BAC,0.197121,Somewhat-Bullish,20241128T074757,Economy - Monetary,0.310843
BAC,0.197121,Somewhat-Bullish,20241128T074750,Economy - Monetary,0.310843
BAC,0.101114,Neutral,20241106T112200,Economy - Monetary,0.158519
BAC,0.074067,Neutral,20241121T091500,Financial Markets,0.999365
BAC,0.052048,Neutral,20241206T155202,Finance,1.0
BAC,0.074984,Neutral,20241103T003537,Financial Markets,0.360215
BAC,0.107043,Neutral,20241015T145300,Retail & Wholesale,0.5
BAC,0.060605,Neutral,20241114T164232,Mergers & Acquisitions,0.890401
BAC,-0.180931,Somewhat-Bearish,20241031T131031,Economy - Monetary,0.158519
BAC,0.0,Neutral,20241112T183506,Financial Markets,0.108179
BAC,0.0,Neutral,20241029T082000,Financial Markets,0.692272
BAC,0.012477,Neutral,20241111T100600,Financial Markets,0.999941
BAC,0.162068,Somewhat-Bullish,20241015T143852,Economy - Monetary,0.158519
BAC,0.1802,Somewhat-Bullish,20241106T100600,Economy - Monetary,0.451494
BAC,0.222833,Somewhat-Bullish,20241126T134500,Finance,1.0
BAC,0.0,Neutral,20241015T080827,Life Sciences,0.25
BAC,0.282752,Somewhat-Bullish,20241118T115500,Earnings,0.614606
BAC,0.273432,Somewhat-Bullish,20241122T144444,Financial Markets,0.955357
BAC,0.071398,Neutral,20241127T112006,Finance,1.0
BAC,0.25029,Somewhat-Bullish,20241108T171359,Earnings,0.108179
BAC,0.210369,Somewhat-Bullish,20241106T162138,Finance,1.0
BAC,0.095886,Neutral,20241015T142500,Life Sciences,0.333333
BAC,0.0,Neutral,20241011T114502,Earnings,0.999997
BAC,0.166445,Somewhat-Bullish,20241111T163800,Finance,1.0
BAC,0.045225,Neutral,20241029T163100,Economy - Monetary,0.451494
BAC,0.0,Neutral,20241015T134400,Economy - Monetary,0.769861
BAC,0.21229,Somewhat-Bullish,20241029T195237,Retail & Wholesale,0.333333
BAC,0.131823,Neutral,20241011T224251,Life Sciences,0.2
BAC,0.058084,Neutral,20241110T100000,Technology,0.5
BAC,0.055498,Neutral,20241011T211955,Earnings,0.917436
BAC,0.204705,Somewhat-Bullish,20241126T134500,Finance,1.0
BAC,0.173465,Somewhat-Bullish,20241016T091436,Technology,0.5
BAC,0.0,Neutral,20241130T081800,Finance,1.0
BAC,0.0,Neutral,20241017T174843,Earnings,0.360215
BAC,0.043344,Neutral,20241112T111000,Economy - Monetary,0.451494
BAC,0.205821,Somewhat-Bullish,20241029T040101,Economy - Monetary,0.158519
BAC,0.172914,Somewhat-Bullish,20241119T144500,Finance,1.0
BAC,0.247851,Somewhat-Bullish,20241017T023737,Earnings,0.158519
BAC,0.255612,Somewhat-Bullish,20241016T175301,Economy - Monetary,0.451494
BAC,-0.006008,Neutral,20241105T192242,Finance,0.5
BAC,0.023928,Neutral,20241029T095100,Life Sciences,0.5
BAC,0.0,Neutral,20241111T080116,Economy - Monetary,0.310843
BAC,-0.015168,Neutral,20241010T031516,Economy - Monetary,0.310843
BAC,0.215138,Somewhat-Bullish,20241014T194709,Financial Markets,0.413559
BAC,0.249267,Somewhat-Bullish,20241028T112231,Financial Markets,0.684621
BAC,-0.048849,Neutral,20241010T165115,Economy - Monetary,0.576289
BAC,0.212256,Somewhat-Bullish,20241014T110000,Financial Markets,0.365926
BAC,-0.149311,Neutral,20241116T131947,Financial Markets,0.108179
BAC,0.150409,Somewhat-Bullish,20241022T190500,Economy - Monetary,0.310843
BAC,0.084003,Neutral,20241031T161354,Financial Markets,0.503496
BAC,0.021933,Neutral,20241126T092500,Financial Markets,0.996023
BAC,0.141571,Neutral,20241122T165431,Finance,1.0
BAC,0.0,Neutral,20241018T200708,Economy - Monetary,0.310843
BAC,-0.126024,Neutral,20241206T160239,Retail & Wholesale,0.5
BAC,0.234951,Somewhat-Bullish,20241029T174948,Financial Markets,0.650727
BAC,0.197561,Somewhat-Bullish,20241025T145902,Manufacturing,0.333333
BAC,0.071998,Neutral,20241024T211300,Technology,0.5
BAC,0.041995,Neutral,20241026T082500,Financial Markets,0.962106
BAC,0.042082,Neutral,20241111T161251,Finance,0.5
BAC,0.216463,Somewhat-Bullish,20241201T153000,Finance,1.0
BAC,0.0,Neutral,20241018T172020,Earnings,0.158519
BAC,0.068345,Neutral,20241031T120000,Earnings,0.158519
BAC,0.267841,Somewhat-Bullish,20241206T193748,Retail & Wholesale,0.5
BAC,-0.077788,Neutral,20241204T192042,Life Sciences,0.5
BAC,0.060062,Neutral,20241117T074910,Life Sciences,0.25
BAC,0.131233,Neutral,20241106T230900,Financial Markets,0.999922
BAC,0.222861,Somewhat-Bullish,20241120T094806,Financial Markets,0.538269
BAC,0.0,Neutral,20241028T220730,Earnings,0.796627
BAC,0.191451,Somewhat-Bullish,20241028T152627,Finance,0.5
BAC,0.085293,Neutral,20241130T102500,Financial Markets,0.503496
BAC,0.0,Neutral,20241206T135100,Finance,1.0
BAC,-0.035499,Neutral,20241129T163900,Finance,1.0
BAC,0.117641,Neutral,20241206T093855,Finance,0.5
BAC,-0.156788,Somewhat-Bearish,20241120T133258,Earnings,0.310843
BAC,0.139098,Neutral,20241026T071500,Energy & Transportation,0.2
BAC,0.158966,Somewhat-Bullish,20241023T095000,Economy - Monetary,0.310843
BAC,0.054438,Neutral,20241021T083000,Financial Markets,1.0
BAC,0.068221,Neutral,20241201T102500,Financial Markets,1.0
BAC,-0.111909,Neutral,20241028T134112,Finance,1.0
BAC,-0.058285,Neutral,20241106T201733,Economy - Monetary,0.9973
BAC,0.0,Neutral,20241016T112037,Economy - Monetary,0.158519
BAC,0.0,Neutral,20241011T142000,Earnings,0.986413
BAC,0.059563,Neutral,20241204T165048,Earnings,0.918141
BAC,0.0,Neutral,20241028T190500,Financial Markets,0.658903
BAC,0.0,Neutral,20241121T213000,Real Estate & Construction,0.5
BAC,0.136341,Neutral,20241111T173032,Technology,0.333333
BAC,-0.034073,Neutral,20241021T110252,Financial Markets,0.99393
BAC,0.038975,Neutral,20241104T182833,Retail & Wholesale,0.5
BAC,0.016667,Neutral,20241129T185159,Financial Markets,0.413559
BAC,0.132542,Neutral,20241203T031320,Economy - Monetary,0.158519
BAC,0.097294,Neutral,20241113T100600,Economy - Monetary,0.682689
BAC,-0.164406,Somewhat-Bearish,20241019T151948,Finance,0.5
BAC,0.049521,Neutral,20241011T132022,Life Sciences,0.25
BAC,0.182182,Somewhat-Bullish,20241016T195809,Energy & Transportation,0.25
BAC,0.0,Neutral,20241023T193144,Retail & Wholesale,0.5
BAC,0.0,Neutral,20241013T065252,Economy - Monetary,0.310843
BAC,0.15194,Somewhat-Bullish,20241111T233000,IPO,0.158519
BAC,0.280885,Somewhat-Bullish,20241029T180000,Retail & Wholesale,0.25
BAC,0.049643,Neutral,20241205T153615,Retail & Wholesale,0.5
BAC,0.09237,Neutral,20241119T050738,Economy - Monetary,0.451494
BAC,0.153385,Somewhat-Bullish,20241120T155301,Life Sciences,0.25
BAC,-0.001062,Neutral,20241013T105000,Economy - Monetary,0.158519
BAC,0.272749,Somewhat-Bullish,20241110T102739,Finance,1.0
BAC,0.084601,Neutral,20241106T211500,Real Estate & Construction,0.5
BAC,0.24027,Somewhat-Bullish,20241205T150700,Economy - Monetary,0.682689
BAC,0.058266,Neutral,20241204T171244,Retail & Wholesale,0.25
BAC,0.165179,Somewhat-Bullish,20241015T111500,Technology,0.5
BAC,0.257581,Somewhat-Bullish,20241028T153434,Financial Markets,0.986714
BAC,0.064007,Neutral,20241120T093427,Technology,0.5
BAC,0.0,Neutral,20241106T220100,Financial Markets,0.108179
BAC,0.213851,Somewhat-Bullish,20241021T131109,Economy - Monetary,0.310843
BAC,0.108222,Neutral,20241105T143000,Life Sciences,0.2
BAC,0.214525,Somewhat-Bullish,20241104T144922,Financial Markets,0.796627
BAC,0.074563,Neutral,20241029T165347,Financial Markets,0.997405
BAC,0.289952,Somewhat-Bullish,20241205T075948,Earnings,0.158519
BAC,0.087349,Neutral,20241023T142300,Economy - Monetary,0.682689
BAC,0.108631,Neutral,20241114T202501,Earnings,0.360215
BAC,-0.012719,Neutral,20241122T132900,Economy - Monetary,0.682689
BAC,0.0,Neutral,20241121T213000,Real Estate & Construction,0.5
BAC,0.075224,Neutral,20241017T101624,Economy - Monetary,0.158519
BAC,0.209094,Somewhat-Bullish,20241206T021135,Retail & Wholesale,0.25
BAC,0.25571,Somewhat-Bullish,20241106T043452,Technology,0.5
BAC,0.150412,Somewhat-Bullish,20241126T002403,Life Sciences,0.25
BAC,0.209574,Somewhat-Bullish,20241015T180000,Finance,0.5
BAC,0.066705,Neutral,20241031T201500,Finance,0.5
BAC,0.150132,Somewhat-Bullish,20241127T173643,Financial Markets,0.538269
BAC,0.185213,Somewhat-Bullish,20241030T154220,Financial Markets,0.108179
BAC,0.184886,Somewhat-Bullish,20241029T130836,Financial Markets,0.108179
BAC,0.21385,Somewhat-Bullish,20241015T233905,Financial Markets,0.986714
BAC,-0.253789,Somewhat-Bearish,20241113T140154,Finance,1.0
BAC,-0.136302,Neutral,20241011T165132,Economy - Monetary,0.158519
BAC,0.017531,Neutral,20241205T020349,Economy - Fiscal,0.310843
BAC,0.157857,Somewhat-Bullish,20241122T154313,Economy - Monetary,0.451494
BAC,0.088044,Neutral,20241022T170000,Economy - Monetary,0.769861
BAC,0.184376,Somewhat-Bullish,20241024T175808,Earnings,0.95493
BAC,0.177146,Somewhat-Bullish,20241119T013010,Economy - Monetary,0.769861
BAC,0.117352,Neutral,20241017T183558,Financial Markets,0.929393
BAC,0.207612,Somewhat-Bullish,20241127T095100,Financial Markets,0.692272
BAC,-0.065878,Neutral,20241101T161908,Financial Markets,0.365926
BAC,0.199044,Somewhat-Bullish,20241021T130000,Finance,1.0
BAC,0.088453,Neutral,20241120T195653,Retail & Wholesale,0.5
BAC,0.287274,Somewhat-Bullish,20241204T081745,Economy - Monetary,0.158519
BAC,0.099589,Neutral,20241106T114628,Technology,0.2
BAC,0.065956,Neutral,20241031T201500,Finance,0.5
BAC,0.160803,Somewhat-Bullish,20241015T111500,Technology,0.5
BAC,0.218732,Somewhat-Bullish,20241204T133102,Finance,1.0
BAC,0.332476,Somewhat-Bullish,20241025T204037,Technology,0.333333
BAC,0.182659,Somewhat-Bullish,20241028T161908,Finance,0.5
BAC,0.338992,Somewhat-Bullish,20241011T194750,Finance,0.5
BAC,0.110273,Neutral,20241113T161334,Financial Markets,0.858979
BAC,0.040639,Neutral,20241206T120000,Life Sciences,0.5
BAC,0.0,Neutral,20241018T163223,Earnings,0.998682
BAC,0.0,Neutral,20241107T110016,Technology,0.5
BAC,0.046902,Neutral,20241016T085100,Economy - Monetary,0.158519
BAC,0.289819,Somewhat-Bullish,20241112T190052,Financial Markets,0.161647
BAC,0.178837,Somewhat-Bullish,20241118T144200,Technology,0.5
BAC,0.306875,Somewhat-Bullish,20241202T155202,Retail & Wholesale,0.333333
BAC,0.0,Neutral,20241018T192554,Earnings,0.310843
BAC,0.040462,Neutral,20241206T120000,Life Sciences,0.5
BAC,-0.074203,Neutral,20241028T221700,Earnings,0.999894
BAC,0.206869,Somewhat-Bullish,20241022T032546,Economy - Monetary,0.451494
BAC,0.065392,Neutral,20241117T102600,Financial Markets,0.882182
BAC,0.2799,Somewhat-Bullish,20241030T170911,Financial Markets,0.108179
BAC,0.181492,Somewhat-Bullish,20241029T150001,Technology,0.333333
BAC,0.157099,Somewhat-Bullish,20241125T181109,Economy - Monetary,0.576289
BAC,0.323052,Somewhat-Bullish,20241118T161632,Retail & Wholesale,0.333333
BAC,-0.005137,Neutral,20241117T140001,Economy - Monetary,0.310843
BAC,0.109509,Neutral,20241030T171458,IPO,0.158519
BAC,0.102541,Neutral,20241119T050045,Finance,1.0
BAC,0.056963,Neutral,20241021T053019,Economy - Monetary,0.9973
BAC,0.258897,Somewhat-Bullish,20241203T161523,Financial Markets,0.54554
BAC,0.0,Neutral,20241015T104350,Life Sciences,0.166667
BAC,-0.150656,Somewhat-Bearish,20241016T145218,Financial Markets,0.360215
BAC,0.102737,Neutral,20241205T213200,Technology,0.5
BAC,0.298808,Somewhat-Bullish,20241017T233008,Economy - Monetary,0.310843
BAC,0.0,Neutral,20241121T163000,Finance,1.0
BAC,0.081196,Neutral,20241106T211500,Real Estate & Construction,0.5
BAC,0.0,Neutral,20241021T123015,Earnings,0.158519
BAC,0.0,Neutral,20241021T192457,Financial Markets,0.955357
BAC,0.028222,Neutral,20241023T114500,Economy - Monetary,0.451494
BAC,0.165401,Somewhat-Bullish,20241011T162630,Finance,0.5
BAC,0.031114,Neutral,20241106T202144,Economy - Monetary,0.682689
BAC,-0.042962,Neutral,20241029T081000,Economy - Monetary,0.158519
BAC,0.099336,Neutral,20241205T213204,Technology,0.5
BAC,0.066044,Neutral,20241122T085900,Financial Markets,0.999981
BAC,0.0,Neutral,20241021T201055,Earnings,0.158519
BAC,0.042535,Neutral,20241117T112500,IPO,0.310843
BAC,0.180207,Somewhat-Bullish,20241028T173236,Finance,0.5
BAC,0.029041,Neutral,20241026T131200,Earnings,0.614606
BAC,-0.156942,Somewhat-Bearish,20241014T025951,Economy - Monetary,1.0
BAC,0.0,Neutral,20241016T182902,Financial Markets,0.266143
BAC,0.192777,Somewhat-Bullish,20241029T185144,Financial Markets,0.365926
BAC,0.13406,Neutral,20241129T122200,Economy - Monetary,0.158519
BAC,0.283455,Somewhat-Bullish,20241017T132200,Earnings,0.94762
BAC,0.180108,Somewhat-Bullish,20241023T024029,Retail & Wholesale,0.333333
BAC,-0.044166,Neutral,20241014T054352,Economy - Monetary,0.310843
BAC,0.10902,Neutral,20241203T195453,Retail & Wholesale,0.25
BAC,0.0,Neutral,20241030T191836,Financial Markets,0.214378
BAC,0.054,Neutral,20241123T091700,Economy - Monetary,0.158519
BAC,0.122015,Neutral,20241203T144630,Economy - Monetary,0.158519
BAC,0.123016,Neutral,20241129T140000,Financial Markets,0.108179
BAC,0.261299,Somewhat-Bullish,20241127T105459,Financial Markets,0.161647
BAC,0.184066,Somewhat-Bullish,20241112T142105,Retail & Wholesale,0.333333
BAC,0.036146,Neutral,20241023T154950,Financial Markets,0.938793
BAC,0.154021,Somewhat-Bullish,20241014T130000,Finance,0.5
BAC,-0.063189,Neutral,20241024T162856,Financial Markets,0.214378
BAC,0.109002,Neutral,20241117T100600,Economy - Monetary,0.158519
BAC,0.077,Neutral,20241029T201240,Financial Markets,0.266143
BAC,0.110001,Neutral,20241204T105200,Financial Markets,0.999701
BAC,-0.078999,Neutral,20241101T210500,Economy - Fiscal,0.158519
BAC,0.21505,Somewhat-Bullish,20241124T153000,Economy - Fiscal,0.158519
BAC,0.145002,Neutral,20241025T183833,Financial Markets,0.365926
BAC,0.029025,Neutral,20241018T150758,Financial Markets,0.918141
